Date,1,2,3,4,5,6,7,8,9
2023-06-30,0.04472328495032415,0.038695657786975535,0.014700480836496983,0.052086763834089,0.02629771918450902,0.03592081487305946,0.03992407803165439,0.0630384576746898,0.0589909834156516
2023-07-31,0.03367694465052157,0.029779293744025256,0.029690984979122443,0.036161231346676585,0.020278479293287424,0.02268770677831409,0.02858038773597725,0.0386010594960304,0.0372975121069836
2023-08-31,-0.014733967633776228,-0.0152096290672056,-0.013666317140083447,-0.014807543230338602,-0.018300748953511085,-0.018154701735434053,-0.016857463226345383,-0.0148300186176713,-0.01559359841707815
2023-09-30,-0.049255293329087506,-0.04748598449986695,-0.04898839359618044,-0.04903497799585708,-0.05289193192202689,-0.052017534440534766,-0.049463943423616125,-0.0507987767548137,-0.044736574322759654
2023-10-31,-0.00015479382207395087,0.006921284740092031,0.032858102094971454,-0.011237543393385624,-0.009810914762016584,-0.016405291964131236,-0.01760133780672509,-0.0206546684382171,-0.0299328557536802
2023-11-30,0.085744626107628,0.07153474281695703,0.06119831007126851,0.091200953346735,0.06858597555411369,0.07467430465821781,0.07325280382342969,0.108188054568173,0.0771882219106351
2023-12-31,0.04384545423351799,0.03580511035006386,0.03146120014580765,0.0498897445159085,0.05137674441646718,0.052397177147988125,0.05330082309931958,0.0558697222914728,0.0543525466485951
2024-01-31,0.010493230528031694,0.00688007503106774,-0.00019019926209945873,0.012287101812749725,-0.004006387571282707,0.00012957143445013015,0.001625289439666014,0.0181920993620652,0.0086856867584853
2024-02-29,0.04205248647349668,0.03789990870938601,0.025464454220927486,0.04349710045098125,0.014533453130362393,0.021799112076050252,0.02344895254847642,0.0528335392467902,0.035274994707402
2024-03-31,0.03400310176037512,0.04889626947236717,0.05467000385102392,0.02719066933687775,0.0423801138797053,0.03844210887473335,0.03805499377055114,0.0127496712276693,0.03560647569096205
2024-04-30,-0.02668403057320414,-0.01925522451454666,-0.001988011069356782,-0.0345297938022494,-0.029496574528725346,-0.03454233547939053,-0.034918868443588005,-0.0437377847578118,-0.042732032139233406
2024-05-31,0.04881113008896183,0.040262444109942674,0.03581663981712612,0.05033828529979326,0.02877169244743103,0.033159724976051755,0.03246982901268345,0.0615181466600716,0.035550852197548555
2024-06-30,0.042815383021075834,0.02429203900961657,0.0272519023676643,0.04486125766426695,0.009491524391234525,0.014339268235928519,0.013248279765337753,0.0647012699654066,0.012485437003936952
2024-07-31,0.0059411334695716415,0.024577974586130848,0.023165790160841578,0.003883472758779821,0.04187935134976253,0.03627843369008715,0.03740266058853038,-0.0167810925132986,0.03704734663640445
2024-08-31,0.01629484179268901,0.022632677966534807,0.01664279196343739,0.01533124727127411,0.02234074825676402,0.022611106923578636,0.021602499099922488,0.0110386604635277,0.0234895578468803
2024-09-30,0.030341100020922537,0.029969811892010027,0.04020530237432376,0.02577338004769639,0.022231822074906843,0.020299084456051924,0.01776513860998017,0.0262159686349143,0.01050232672732165
2024-10-31,0.0026451806808111926,0.00665160318315926,0.02063347986378246,-0.0014371684923706863,-0.002829715964822633,-0.006077425648287502,-0.0023495451650552323,-0.0086462528994475,-0.0035153657671217497
2024-11-30,0.03639460325816131,0.032370959967497705,0.0054552060814339436,0.04351126031200238,0.02456766645049188,0.03385377579702229,0.03566044655167529,0.0535082212735631,0.052841877114334246
2024-12-31,-0.006708089204826983,-0.02106862505387397,-0.006022183691968368,-0.009060289685488963,-0.042196356066829026,-0.040669353271098954,-0.040573551214648056,0.0045403889165842,-0.0451355531482964
2025-01-31,0.033108444901885956,0.03915625154390448,0.04784192369152768,0.027667367204019466,0.029960683368772664,0.027401327495671583,0.026712847563011306,0.0216340116581288,0.022761970654069097
2025-02-28,-0.013494526071652666,-0.0034214813959266496,-0.0013774244870302082,-0.014198933357027512,0.02096068151653073,0.015148035587383974,0.013289693749031987,-0.0270347197019072,0.0064086529924955
2025-03-31,-0.033354092166795926,-0.010663676136098046,0.020713958628595125,-0.04596305953251865,0.00366014236241826,-0.01157859174213148,-0.013316050854093693,-0.075861855352645,-0.033600170853860994
2025-04-30,0.017169373829098205,0.01020415516845808,0.03680480774790345,0.006354993842077126,-0.013427172963144596,-0.016776940487259584,-0.023748105198079714,0.0139682410761043,-0.042604057891617496
2025-05-31,0.06069990525166258,0.03948574510602463,0.02880088403827976,0.0677061013444584,0.010496972614777243,0.021835095707048266,0.027426803124420487,0.0920773101707737,0.044006152316946254
