Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2018-02-28,-0.03039921220167011,-0.03161142285363797,-0.03039405189782296,-0.0321740175132724,-0.03440034293033039,-0.029593309721660188,-0.03279320085791251,-0.036944035730005195,-0.02447964268723292,-0.02870698705025145,-0.03223366008245609,-0.021993909110173883,-0.025893938236347634,-0.02979396736252138,-0.03369399648869513,-0.03759402561486888,-0.018926430631516958,-0.022393123188115847,-0.025859815744714736,-0.02932650830131362,-0.03279320085791251,-0.02877582852146043,-0.03686098353136909,-0.024884127238798997
2018-03-31,-0.016477315361611865,-0.015043390006541887,-0.02420960145873559,-0.0036302320448602272,-0.026644461827246647,-0.006661278269989105,-0.024390320564933343,-0.00542800091826247,-0.025276227182466637,0.0107119322927028,-0.02723805028474549,-0.032826733922664504,-0.031758274699166596,-0.030689815475668684,-0.029621356252170772,-0.02855289702867286,-0.028189286692925915,-0.027239545160927775,-0.026289803628929628,-0.025340062096931487,-0.024390320564933343,-0.013502281884833833,-0.0073205513966548424,-0.009768486813449032
2018-04-30,-0.0046569503088447735,-0.005591594950172526,-0.0018730870749902972,-0.011093144402212256,-0.0009936347496804598,-0.008969835401287839,-0.005505797721306191,-0.009936908919031954,-0.0006010747897683805,-0.01226893030864807,-0.00017983853020906533,0.00010178872816061276,-0.001363044466887898,-0.0028278776619364092,-0.00429271085698492,-0.005757544052033431,-0.0002975019166892622,-0.0015995758678434941,-0.0029016498189977256,-0.004203723770151958,-0.005505797721306191,-0.007331296478508279,-0.008796704822873574,-0.004448293687020593
2018-05-31,0.023794670947126874,0.021883610927111052,0.024441806962839246,0.012657594035244522,0.028796487816232837,0.003965020020263969,0.03067842684829132,0.0122666863748898,0.03582943550917058,0.011296087219952882,0.030735669048353217,0.04447949900488741,0.04098897278707073,0.03749844656925405,0.034007920351437355,0.030517394133620673,0.043089186733861744,0.03998649676246914,0.036883806791076536,0.033781116819683925,0.03067842684829132,0.023652995804958665,0.012560459229820405,0.022574587244802907
2018-06-30,-0.0004513901160712844,-0.0011645395844781135,-0.0016349937667331233,-0.007712914993765909,0.005420385110359755,-0.01847479745640965,0.004398023818082449,-0.004182470152082805,0.004603155450342549,-0.00646563986562993,0.005644557094848595,0.008014026437990011,0.0076105168659101,0.007207007293830187,0.0068034977217502745,0.0063999881496703635,0.005832724518811026,0.005474049343628881,0.005115374168446737,0.004756698993264594,0.004398023818082449,-0.002142342261802652,-0.0041617588055506555,-0.0033297523246979535
2018-07-31,0.01748665315843778,0.016806403920644794,0.022950302843645055,0.004641586840323541,0.03133146260956579,0.0005860659772931927,0.025684856133952213,0.011846036891413277,0.02225691652663898,-0.006500633894272809,0.030457379466485326,0.026474627706914017,0.02804797736445886,0.029621327022003693,0.031194676679548533,0.03276802633709337,0.020090724018237232,0.021489257047165977,0.022887790076094726,0.024286323105023468,0.025684856133952213,0.012161252166168769,0.013518850753549408,0.007941095760280847
2018-08-31,0.023847223021652555,0.021736527218001685,0.025690928366889274,0.0091452245331337,0.03253135855248909,-0.0005693972986934755,0.03145634072751812,0.01118842095173619,0.036751246837659055,0.0065296549102907215,0.034276752393516685,0.04532982380197705,0.042188114888127376,0.03904640597427769,0.03590469706042801,0.032762988146578326,0.04262686131009475,0.0398342311644506,0.03704160101880644,0.03424897087316228,0.03145634072751812,0.02164764597991289,0.012032414257108683,0.02085961533519687
2018-09-30,-0.002491423495793072,-0.0024686373600200286,0.001993054840687114,-0.00633374350432378,0.00301651392728427,-0.0021625803905803713,0.0003163266955172016,-0.0038975246392134403,-0.0025022652285852398,-0.015114707804927099,0.0022546799327911203,-0.0015548777507190595,-0.00018357656063138937,0.0011877246294562799,0.0025590258195439504,0.003930327009631621,-0.00455941086923896,-0.0033404764780499197,-0.0021215420868608797,-0.0009026076956718393,0.0003163266955172016,-0.004787023259957171,-0.0028259557339006276,-0.0072977210884752905
2018-10-31,-0.048396046187620986,-0.04590574050852021,-0.05167444140956453,-0.026758617356283865,-0.06430063828299408,-0.012405430747074998,-0.0588165630063666,-0.03356527045668928,-0.063516040312492,-0.02211467401362322,-0.06564565143985449,-0.07292485997267277,-0.07050383629032403,-0.06808281260797529,-0.06566178892562655,-0.06324076524327782,-0.06742464721027323,-0.06527262615929656,-0.0631206051083199,-0.06096858405734325,-0.0588165630063666,-0.04275556401909547,-0.03517975531838459,-0.04150216213359933
2018-11-30,0.013088809150703887,0.014130904475710004,0.012266243131757643,0.01476787572928358,0.016242161031774963,0.011240748774788105,0.014540891886222691,0.019130844108563964,0.007879587935126001,0.013661927649844152,0.014425293698978997,0.005218746674502409,0.008489107873535148,0.011759469072567882,0.01502983027160062,0.01830019147063336,0.0029129409563285144,0.005819928688802058,0.008726916421275602,0.011633904153749146,0.014540891886222691,0.01160140823654563,0.01894454678183704,0.00894863955562749
2018-12-31,-0.03868647646424884,-0.03532774983533843,-0.0553644055315788,-0.0012298964410310462,-0.07180206357932276,0.002191151667589264,-0.05637286313209032,-0.015015123408807068,-0.05824919875912155,0.02648385534636222,-0.07206672447515516,-0.07159584832941453,-0.0711194587169162,-0.07064306910441787,-0.07016667949191954,-0.0696902898794212,-0.05806669286541771,-0.05764323543208587,-0.057219777998754016,-0.056796320565422165,-0.05637286313209032,-0.025248358522026983,-0.020205626941782684,-0.019703989359482463
2019-01-31,0.057888398379355464,0.05551735144041216,0.0671706298872576,0.03879237600629612,0.07130190305131187,0.0422024357523558,0.06349385281193742,0.04231533635091661,0.07037859763848846,0.02656584885397192,0.0727840830361104,0.07739362519451022,0.07472570122187286,0.07205777724923548,0.0693898532765981,0.06672192930396073,0.07297980471464806,0.07060831673897042,0.06823682876329276,0.06586534078761509,0.06349385281193742,0.05185195479030049,0.04523217842769557,0.05254346833849574
2019-02-28,0.01924754257141159,0.018637911482741076,0.02490957731237025,0.00937130953061573,0.029590026326441417,0.009329377164676973,0.02620080865876799,0.013685329798881006,0.02350894796341929,-0.00222649988584053,0.029057923132551927,0.027843564919019653,0.028801350668020736,0.029759136417021815,0.030716922166022897,0.03167470791502398,0.022795348217875253,0.02364671332809844,0.024498078438321625,0.025349443548544806,0.02620080865876799,0.015663108470200617,0.015156363360257889,0.011576235767284497
2019-03-31,0.020670716011500095,0.01952165931611096,0.01466308064389529,0.01548052539340595,0.021209489514824827,-0.001170806230506259,0.02314588612954229,0.016161672159343842,0.028085884884783693,0.02668777907618123,0.022737663550342267,0.03180702408027572,0.029056310816344327,0.02630559755241294,0.023554884288481546,0.020804171024550157,0.03292619995685391,0.030481121500026003,0.0280360430431981,0.025590964586370196,0.02314588612954229,0.02136643545888283,0.01510424934403902,0.02332594383698138
2019-04-30,0.024809386852875502,0.02281330847548152,0.03248211526878646,0.008295602004913825,0.036795396287049836,0.009074643778580685,0.032196156890556105,0.01117351006969099,0.03622539483697095,-0.003776688809154281,0.03793828642434944,0.04405164823403489,0.0419944459868956,0.039937243739756295,0.037880041492617,0.0358228392454777,0.039510653769273596,0.03768202954959422,0.03585340532991486,0.03402478111023547,0.032196156890556105,0.02044254588051201,0.013401539552262998,0.018822440496783943
2019-05-31,-0.035980209024814004,-0.03332202662084326,-0.05388379154243375,-0.007896227021229656,-0.06076867374602617,-0.01470032637575305,-0.05469704615053447,-0.014057290875478756,-0.05288176658833259,0.02671416193925745,-0.06108215489290254,-0.06859988023857327,-0.06803561417419582,-0.06747134810981836,-0.0669070820454409,-0.06634281598106342,-0.05670332549054323,-0.056201755655541044,-0.05570018582053886,-0.05519861598553666,-0.05469704615053447,-0.02841747148666768,-0.0183935147256093,-0.01825634837346492
2019-06-30,0.06338252821563826,0.06254332899143576,0.07262418945305452,0.057520078285161653,0.06738141578079143,0.07272646197709096,0.06506543967060477,0.05561398851613433,0.06725880822756736,0.04267674490435053,0.06795745135248978,0.07071355532762402,0.06967669129856702,0.06863982726951,0.06760296324045299,0.06656609921139597,0.06875206732947414,0.0678304104147568,0.06690875350003946,0.0659870965853221,0.06506543967060477,0.06169745093099584,0.05767882330074488,0.060496430277643315
2019-07-31,0.012791917836179436,0.012212648227219009,0.014546876124892236,0.00811222995415782,0.01616207714940733,0.006793768248420401,0.016235864764053504,0.008658469752749696,0.016619867755973645,0.004328891857702769,0.016500360336461635,0.01992706587209467,0.019318156135396933,0.018709246398699194,0.018100336662001452,0.017491426925303713,0.018400877161201024,0.017859624061914145,0.017318370962627262,0.01677711786334038,0.016235864764053504,0.01215826819965641,0.009076707167118668,0.01062026781169154
2019-08-31,0.020331855677185467,0.023009866416046326,0.0048660054620962324,0.04940353669266771,-0.005209137302807556,0.046620528620242414,0.006173417098043643,0.04016246428884665,0.004817734879597792,0.07563396855580026,-0.00551014244852918,-0.006531241818585628,-0.005989432556286704,-0.005447623293987778,-0.004905814031688854,-0.004364004769389929,0.004246984165425243,0.004728592398579841,0.0052102006317344424,0.005691808864889043,0.006173417098043643,0.030423554544928427,0.03572409144462429,0.0356508016345556
2019-09-30,0.003465069883754001,0.003263492134971911,0.008655017887877831,-0.0068489955364023965,0.016532585124776126,-0.010651117598473307,0.01278401024109348,9.532828801923042e-05,0.00620309597733471,-0.019692206312257376,0.015093119236250802,0.01040557074605431,0.012996609345399895,0.01558764794474548,0.018178686544091067,0.02076972514343665,0.0035714285545313993,0.00587457397617192,0.00817771939781244,0.01048086481945296,0.01278401024109348,-0.0008891384509913114,0.0014325953338363735,-0.0072566688333539605
2019-10-31,0.02177604163447902,0.02043283712751094,0.027422294623282727,0.015227821554073147,0.02389440754682905,0.0228282829509981,0.02437406646284414,0.012099288988623929,0.029122567465858763,0.006545447604619939,0.02540902887726027,0.03469333136857815,0.031967012973801966,0.02924069457902577,0.026514376184249573,0.023788057789473373,0.034067642977603944,0.031644248848914,0.029220854720224048,0.026797460591534095,0.02437406646284414,0.02168863102097636,0.013332310180954012,0.021279407993816973
2019-11-30,0.016884455259832416,0.015199726033895399,0.02048097493129746,0.0005533583305371622,0.02991446563122517,-0.007992612307462277,0.023973229202569633,0.006683847535946296,0.02679875331999428,-0.0044217354993380895,0.03053525083130999,0.03258193907751239,0.03146452571735972,0.030347112357207058,0.029229698997054392,0.028112285636901723,0.027946254483112446,0.026952998162976742,0.02595974184284104,0.024966485522705334,0.023973229202569633,0.011624826466805273,0.008248412332051303,0.010887762892136357
2019-12-31,0.022847345261456105,0.02180034646055878,0.032250860949970046,0.015860865426843708,0.027277574251367575,0.03048124746983147,0.025140141089336248,0.013809319251934855,0.027985372936066306,0.0007912124369446293,0.028078707970026213,0.03232230238793323,0.03088026169434768,0.029438221000762127,0.02799618030717658,0.026554139613591023,0.030267396888751543,0.02898558293889772,0.027703768989043902,0.026421955039190072,0.025140141089336248,0.021161000505997993,0.015925478010681764,0.019918266205311785
2020-01-31,0.02408891595087154,0.023764118244873553,0.015031839640237823,0.03369175174829023,0.009127137823241725,0.028534072914089787,0.01730029821460798,0.02511290788123987,0.02554105407068299,0.051873692904190236,0.01152688500066082,0.024802238288507576,0.020482693369153208,0.016163148449798836,0.011843603530444464,0.007524058611090095,0.032658680150090186,0.028819084666219637,0.024979489182349088,0.021139893698478532,0.01730029821460798,0.030755149830008325,0.02273346006879474,0.03658171227967011
2020-02-29,-0.04202358819947573,-0.0407908786136358,-0.060595540277783175,-0.019108447017605834,-0.06718911640517265,-0.031533197172442615,-0.055638302537131236,-0.02890651949701776,-0.049479637633345425,0.01539103386525196,-0.06554294502160776,-0.05744774967297481,-0.060410858163391604,-0.0633739666538084,-0.0663370751442252,-0.06930018363464199,-0.04510280568231598,-0.0477366798960198,-0.0503705541097236,-0.053004428323427416,-0.055638302537131236,-0.031916034426692705,-0.03363931901159132,-0.023143774356842683
2020-03-31,-0.06119367869638625,-0.05979752371998439,-0.08262399264652721,-0.02940752994540657,-0.09707501827690847,-0.03933827180142249,-0.07417171076350623,-0.04797543653144626,-0.06804484465797953,0.0062419964036010325,-0.09432012437217191,-0.07241317216449183,-0.07737198119301766,-0.08233079022154348,-0.08728959925006932,-0.09224840827859515,-0.05654038977319217,-0.06094822002077069,-0.0653560502683492,-0.06976388051592772,-0.07417171076350623,-0.043861489729606164,-0.05439384132647971,-0.037653897037525225
2020-04-30,0.10542343904755679,0.10272863170106927,0.1214171740056553,0.08172521968224267,0.12398180048287691,0.0918022748168999,0.11879742926033103,0.08441348597834093,0.12135103615833408,0.05327446148087139,0.1251658675119212,0.13474108487606465,0.13260976422378487,0.13047844357150512,0.12834712291922534,0.12621580226694556,0.12637545824621466,0.12448095099974375,0.12258644375327285,0.12069193650680195,0.11879742926033103,0.09955739372004269,0.0883318859845865,0.09338103181616701
2020-05-31,0.03653936076150014,0.03461634237041704,0.045830602812921034,0.02291249998925255,0.04520350943924702,0.031024284846310174,0.04199777204711759,0.02267077958584935,0.04705175014037733,0.00848415960422564,0.046657949017882436,0.05458504360644221,0.051967052364898444,0.04934906112335468,0.046731069881810916,0.044113078640267145,0.051306185350384295,0.04897908202456762,0.04665197869875094,0.04432487537293426,0.04199777204711759,0.03351822791409728,0.025040826731361272,0.03230988801489573
2020-06-30,0.022693415026491616,0.02002212867901345,0.02601350981902928,0.013862381365441344,0.02068227123644628,0.019035643956697785,0.02235657651217095,0.006834290474040754,0.036588446948174626,0.01344300736969735,0.024558667846682734,0.04416224494160735,0.03718473104318175,0.03020721714475614,0.023229703246330523,0.016252189347904913,0.047165514817684225,0.04096328024130591,0.03476104566492759,0.02855881108854927,0.02235657651217095,0.024044709303807456,0.007793935144135735,0.02884217768510074
2020-07-31,0.06867691766024663,0.0684513726581098,0.07284932331815525,0.07249547743847923,0.06277278386184461,0.08762959867408465,0.06579052955362476,0.06572657853112629,0.06903138126311585,0.06632553150660322,0.06379869192843418,0.0700382485351626,0.06819161401530138,0.06634497949544017,0.06449834497557896,0.06265171045571774,0.07235634117979797,0.07071488827325467,0.06907343536671137,0.06743198246016806,0.06579052955362476,0.07134429386025859,0.06622823237104956,0.07202620407374058
2020-08-31,0.04475725891663808,0.04060471329749632,0.06109484126777283,0.013721396554308289,0.06539604158132493,0.020297225951825405,0.05888969675204546,0.015894639019992413,0.06843326922835424,-0.012244052679839131,0.0683083328903048,0.0853336001690377,0.08009147581287392,0.07484935145671012,0.06960722710054634,0.06436510274438258,0.07752836112951665,0.07286869503514885,0.06820902894078106,0.06354936284641326,0.05888969675204546,0.037943092116245754,0.020293422123683853,0.03462765255151913
2020-09-30,-0.03627205340837412,-0.035045713757882346,-0.04382128332928199,-0.029279525190432754,-0.03976489409727352,-0.039485181027264546,-0.04033948904260106,-0.026353799344305158,-0.043236725405112454,-0.01613574935353086,-0.04092586600281733,-0.049527444906537856,-0.04743769547655899,-0.04534794604658013,-0.043258196616601255,-0.04116844718662239,-0.04776970923808148,-0.04591215418921137,-0.04405459914034127,-0.04219704409147116,-0.04033948904260106,-0.03595595346171227,-0.027895832175739054,-0.03378498136801891
2020-10-31,-0.01830801868256634,-0.01706505985781574,-0.015644524667875557,-0.012871676112864328,-0.018588731072932883,-0.006528172227397716,-0.01456529159884008,-0.01360916586900429,-0.023736220649211753,-0.023471266242949443,-0.0203010636748735,-0.023192129838193784,-0.02010993115470068,-0.01702773247120757,-0.013945533787714466,-0.010863335104221357,-0.025524220251260017,-0.022784488088155034,-0.02004475592505005,-0.017305023761945065,-0.01456529159884008,-0.01650227744029041,-0.013781370666378412,-0.02331671299038757
2020-11-30,0.0695435239528642,0.06709498518815779,0.07861999245941101,0.03557324404840148,0.1026250414048776,0.013678524901123083,0.09383374450963133,0.051900103803943,0.08730853838996477,0.013849152843532171,0.10165353518495128,0.10265727029719784,0.10440598149306524,0.10615469268893264,0.10790340388480005,0.10965211508066745,0.08761610470210279,0.08917051465398493,0.09072492460586706,0.0922793345577492,0.09383374450963133,0.05885880524539272,0.054862055128087686,0.04738165134514362
2020-12-31,0.03608403281438853,0.035105969784431285,0.04437938284401331,0.03324574152950882,0.035221511168959385,0.051957731101731304,0.033800809239614066,0.028178868893254203,0.039809164464874175,0.022312971461880184,0.03662210217331889,0.041972720176856534,0.03945165636900942,0.036930592561162316,0.03440952875331521,0.0318884649454681,0.042764591667514895,0.04052364606053969,0.03828270045356448,0.03604175484658927,0.033800809239614066,0.03582604804126921,0.030017094897881146,0.0376505144803852
2021-01-31,-0.014737323014447055,-0.01571912118257525,-0.011032852497967807,-0.022583570080946955,-0.009111726914102695,-0.02288570532993968,-0.009428135511770781,-0.021892355011040372,-0.00849211093610923,-0.029873440360097155,-0.00852891511617056,-0.003174097973135186,-0.004223159209413029,-0.0052722204456908724,-0.006321281681968715,-0.007370342918246559,-0.005698140005005115,-0.006630638881696532,-0.007563137758387947,-0.008495636635079365,-0.009428135511770781,-0.01597483335809667,-0.02100647841721234,-0.018317088096178574
2021-02-28,-0.0029761239348326043,-0.0029032053438085154,0.006343924904296192,-0.019431435137463805,0.019936662329004793,-0.024219159755237883,0.01170503455455555,-0.0062417299590531855,-0.0010390886719030294,-0.04187431807493179,0.016841275832393532,0.00394672972733107,0.00951842542123134,0.015090121115131605,0.020661816809031876,0.026233512502932144,-0.008105439023756515,-0.003152820629178498,0.0017997977653995186,0.006752416159977534,0.01170503455455555,-0.011356285562445282,-0.003772492450944416,-0.02201698410809327
2021-03-31,0.020080134764020242,0.0205398259584529,0.03251710872731301,0.007832300876460866,0.03969198802369531,0.01401088337237313,0.033174005347497995,0.0176301080181148,0.019448968954840253,-0.02057625632622265,0.036463429783443274,0.02387938038963358,0.029690785222087242,0.03550219005454089,0.04131359488699455,0.04712499971944821,0.012511232609884997,0.01767692579428825,0.022842618978691498,0.028008312163094743,0.033174005347497995,0.013189827752056254,0.020417814947282387,0.0015679316341269006
2021-04-30,0.04111984511890106,0.03946274195248329,0.04389559798994972,0.03198346853583637,0.04448771890051553,0.034028706788371714,0.03852934152709121,0.03235196081783769,0.0483975965982196,0.033747715436125314,0.04633868774202776,0.049554191234522704,0.04622244731980068,0.04289070340507865,0.039558959490356635,0.03622721557563461,0.05037554211276952,0.04741399196634993,0.04445244181993036,0.041490891673510784,0.03852934152709121,0.03791019655088304,0.033780652602543836,0.043862341415168926
2021-05-31,0.019240646257325716,0.021555300459101437,0.02253228257366068,0.03445472355587367,0.011514080021493185,0.05324237798786591,0.01575639508906134,0.030175030961412032,0.006207851259652631,0.02435903930919818,0.00930338655454134,0.000987875223155881,0.004967123463669204,0.008946371704182523,0.012925619944695843,0.016904868185209167,0.001607956900569532,0.005145066447692484,0.008682175994815435,0.012219285541938386,0.01575639508906134,0.022695747021004402,0.029895411368176385,0.018216984492724343
2021-06-30,0.010291715737415583,0.006595301941791136,0.004485337139484246,-0.011222344056040869,0.019004941758439815,-0.039283583246204436,0.015508581054858864,-0.00744427695011009,0.03136472280466414,0.005138306279611142,0.02298741815014507,0.04065784190767972,0.03348938440261027,0.026320926897540804,0.01915246939247133,0.01198401188740186,0.040996429961772524,0.034624467735044115,0.028252505508315696,0.021880543281587273,0.015508581054858864,0.006981068645603257,-0.007424486988575911,0.013782193022018253
2021-07-31,0.024041066674403474,0.023478587760569075,0.021791326083244376,0.02339304247975471,0.02166044020002771,0.02121071960495711,0.0202819596558917,0.02244228662924564,0.0260814820932386,0.03105476855992078,0.02276692047279114,0.024888230980363867,0.022896566489389696,0.020904901998415524,0.01891323750744135,0.016921573016467174,0.02736343340157765,0.025593064965156162,0.023822696528734675,0.02205232809231319,0.0202819596558917,0.023939076536736856,0.02229063686850579,0.028590028989614397
2021-08-31,0.020528628629668217,0.01908000939438195,0.024635179488151002,0.009793418192716355,0.027464975817141232,0.009054888109280549,0.02481425450483208,0.01117738280151599,0.02871763683960364,0.004021355630048881,0.028529762401327992,0.03392635137570069,0.03200973552416453,0.030093119672628357,0.02817650382109219,0.02625988796955602,0.03162888864362734,0.029925230108928527,0.028221571574229713,0.026517913039530897,0.02481425450483208,0.01801558778992027,0.012463157625524506,0.017792949311452196
2021-09-30,-0.043500667797535975,-0.042700686272229935,-0.04597691751402048,-0.03783811231778348,-0.04704787422004264,-0.037764948196044514,-0.046675160986019884,-0.03800653801504739,-0.04832034653576206,-0.033526801461011564,-0.047662931707691016,-0.051999273455046444,-0.050892169977279376,-0.04978506649951231,-0.048677963021745235,-0.047570859543978175,-0.05061152890696945,-0.04962743692673205,-0.048643344946494665,-0.04765925296625727,-0.046675160986019884,-0.04265559925809871,-0.03864377225933574,-0.04169075912151899
2021-10-31,0.050033075395096674,0.047767767111327616,0.054389860454385014,0.033111422731461865,0.06070939117004393,0.029180355400157256,0.05301929491004238,0.03710853608558712,0.06170215209158931,0.03079719306684038,0.06243908376085939,0.06652155752387717,0.06340811086040936,0.06029466419694153,0.057181217533473716,0.0540677708700059,0.0640893274912613,0.06132181934595657,0.05855431120065184,0.05578680305534711,0.05301929491004238,0.044551880329471855,0.03910676168733936,0.048036195337025044
2021-11-30,0.002133634677725262,0.0010765673661809515,-0.0022506809824472855,0.0011657621565731267,-0.0023095567651428804,-0.006368477062175916,0.0018633669303368215,-0.0025576592461516905,0.00840726329509546,0.01017989116369088,-0.00028545767429649085,0.011725578322681467,0.008082199959157963,0.004438821595634462,0.0007954432321109605,-0.0028479351314125417,0.014817601111753719,0.011579042566399493,0.00834048402104527,0.005101925475691044,0.0018633669303368215,0.004900013675707729,-0.0035588864266683402,0.00759290990082805
2021-12-31,0.030366006162157712,0.031654137464998636,0.039023720371891266,0.028379240491413535,0.04031182458752152,0.03916219951885999,0.035157418551038,0.03441003974680991,0.02361225583797216,0.00907823641495202,0.037230147868273666,0.02210768197573201,0.027654700070378138,0.03320171816502427,0.0387487362596704,0.04429575435431653,0.01543468754785176,0.020365370298648322,0.02529605304944488,0.03022673580024144,0.035157418551038,0.026045447937778923,0.03622883697209894,0.01890579653696583
2022-01-31,-0.047817331901880214,-0.045159002179214355,-0.049310845361134774,-0.033812498323641485,-0.05259571481444133,-0.027493940357113864,-0.051517376298059775,-0.03273234992579585,-0.0626101919520709,-0.03515408982830627,-0.05560215740802833,-0.07069641426048495,-0.06528481759202832,-0.05987322092357172,-0.05446162425511511,-0.049050027586658496,-0.0707586088970166,-0.0659483007472774,-0.06113799259753819,-0.056327684447798974,-0.051517376298059775,-0.04647549878303149,-0.03362783897135197,-0.04960756012358637
2022-02-28,-0.012185109854615774,-0.010003077521277923,-0.011478190578728523,0.006559006268323705,-0.02558572908584039,0.026574510136055683,-0.021148496044088787,-0.0004816417271331346,-0.025727871349735098,0.004296692693221211,-0.026857044644912162,-0.03346260696610955,-0.03117423895978036,-0.028885870953451163,-0.02659750294712197,-0.024309134940792773,-0.02928491562214814,-0.027250810727633308,-0.02521670583311847,-0.023182600938603627,-0.021148496044088787,-0.00746221979991955,-0.001212679135567894,-0.0073261575924192315
2022-03-31,0.02020416138369884,0.01841882252520463,0.0330087231918323,0.004825564203412086,0.032103054682870516,0.01790793204692126,0.026472758332223588,0.006068225276043926,0.02967897706850684,-0.015886184091512868,0.032940382913780895,0.03691081550450304,0.03540362468886437,0.03389643387322569,0.03238924305758702,0.030882052241948347,0.03183165901004999,0.03049193384059339,0.02915220867113679,0.02781248350168019,0.026472758332223588,0.015474669005555714,0.009287421527453866,0.013045311832657124
2022-04-30,-0.0791727981954981,-0.075164599596302,-0.07659705397914396,-0.058655629507990165,-0.085143202603451,-0.0404981990903215,-0.08235579758452649,-0.05864817155762751,-0.10114633901922394,-0.07088394699015607,-0.08988124134580608,-0.11105183888161423,-0.10252336914537508,-0.09399489940913593,-0.08546642967289678,-0.07693795993665761,-0.11267924553559902,-0.10509838354783088,-0.09751752156006277,-0.08993665957229462,-0.08235579758452649,-0.07682811196805361,-0.05924589194169132,-0.08468143821392596
2022-05-31,-0.00552086152425044,-0.0044308418290377165,-0.002605800277930847,-0.008032474869831439,0.003929131435890934,-0.011917068926271143,0.0037389545458762392,-0.00163553115620344,-0.009096351414697012,-0.02059976646587138,0.00118580283292393,-0.007160859922720433,-0.0022228684373798227,0.0027151230479607845,0.007653114533301395,0.012591106018642004,-0.013818348513112592,-0.009429022748365387,-0.005039696983618178,-0.0006503712188709685,0.0037389545458762392,-0.007638624041836678,-0.0013198702831639549,-0.016972662259495674
2022-06-30,-0.060632666206645605,-0.058754140417863636,-0.06884804105257814,-0.041632726459480046,-0.07656343705898812,-0.039498360298934845,-0.07029490878303343,-0.04746054278677675,-0.07182772123467668,-0.02756274753786339,-0.07703951668253312,-0.07987727911120476,-0.07902033578882375,-0.07816339246644274,-0.07730644914406172,-0.0764495058216807,-0.07334181837372149,-0.07258009097604948,-0.07181836357837747,-0.07105663618070544,-0.07029490878303343,-0.05469038903346876,-0.04992667142395921,-0.05150908564153281
2022-07-31,0.05790132100521048,0.052866167602548864,0.06367105312606985,0.02302613727337864,0.0779081340990648,0.008158525061300348,0.06568557200665805,0.0297515356211705,0.08492786990961641,0.022808040296478774,0.08222950298387045,0.09732988134954408,0.08955141735689388,0.08177295336424367,0.07399448937159345,0.06621602537894324,0.09334233286941436,0.08642814265372528,0.07951395243803622,0.07259976222234713,0.06568557200665805,0.0485911140128228,0.03299634743726317,0.05549761419597634
2022-08-31,-0.03938360052076954,-0.038481808467550754,-0.03833111257576839,-0.03547981614542902,-0.039717938244689166,-0.03170465674115321,-0.03893476849470416,-0.03508375196588854,-0.044045083628307,-0.0397559963705792,-0.04092031609030466,-0.045609171108731174,-0.043444890986623276,-0.041280610864515385,-0.03911633074240748,-0.036952050620299576,-0.04662998670664336,-0.04470618215365856,-0.042782377600673764,-0.04085857304768896,-0.03893476849470416,-0.03899646343176117,-0.03515029295798754,-0.041707241923766
2022-09-30,-0.07858363665061885,-0.0766266958373351,-0.07794115489732473,-0.0641018267633953,-0.08741716851014669,-0.05043846489020713,-0.08292669478660573,-0.06854323576384448,-0.08970552667390291,-0.06832907702424361,-0.08897729306057311,-0.09476517371126618,-0.09195694952049865,-0.08914872532973112,-0.08634050113896359,-0.08353227694819605,-0.0929114919093347,-0.09041529262865246,-0.08791909334797023,-0.08542289406728798,-0.08292669478660573,-0.07480656596430436,-0.06925463703899618,-0.07729431104459704
2022-10-31,0.037197474872383854,0.037009846845914844,0.05380392448351885,0.01504469329074657,0.0666724122341664,0.02006592665073057,0.05310977456049211,0.03052736330192721,0.03972033142875337,-0.01892028762904821,0.06306494114756546,0.04511118593719128,0.051604633893072974,0.058098081848954666,0.06459152980483636,0.07108497776071804,0.030021959606246096,0.035793913344807596,0.0415658670833691,0.0473378208219306,0.05310977456049211,0.025200089546235042,0.0348963171131469,0.013564339639143618
2022-11-30,0.0659541239899819,0.06688079170010315,0.06499975855531592,0.07339124085838471,0.06100702426254114,0.07712781863226935,0.06516115748121439,0.07073179388980759,0.06131744161196637,0.07234910661905194,0.060361403364563415,0.0600431359681356,0.06120525358449551,0.06236737120085542,0.06352948881721535,0.06469160643357526,0.0610291837341569,0.06206217717092128,0.06309517060768566,0.06412816404445001,0.06516115748121439,0.06877613195591739,0.06996244657231471,0.06662208540022438
2022-12-31,-0.04188012359274376,-0.03879250895616828,-0.044574958757325665,-0.019134945881381135,-0.056167423476337734,-0.0036445869827889735,-0.052923691783000514,-0.023633843805261148,-0.06057818802534591,-0.015833747358433348,-0.05852678239872952,-0.07247384055169692,-0.06822699449139169,-0.06398014843108647,-0.059733302370781255,-0.05548645631047603,-0.06802358888630795,-0.0642486146104811,-0.060473640334654244,-0.056698666058827375,-0.052923691783000514,-0.03758970969129568,-0.025035389164060826,-0.036867929331559926
