Date,Defensive_1,Defensive_2,Defensive_3,Defensive_4,Defensive_5,Defensive_6,Defensive_7,Defensive_8,Defensive_9,Defensive_10,Defensive_11,Defensive_12,Defensive_13,Defensive_14,Defensive_15,Defensive_16,Defensive_17,Defensive_18,Defensive_19,Defensive_20
2015-07-31,0.0027023973792643582,0.028934591381859512,0.0010552460805663515,0.028934591381859512,0.010982758161678229,0.010085281534579913,0.010085281534579913,0.010982758161678229,0.010982758161678229,0.006974027591233405,0.0010552460805663515,0.010982758161678229,0.010982758161678229,0.010982758161678229,0.010085281534579913,0.010085281534579913,0.028934591381859512,0.0010552460805663515,0.028934591381859512,0.010085281534579913
2015-08-31,-0.03713489917025767,-0.048948720141021224,-0.02266104293397143,-0.048948720141021224,-0.02567569345489231,-0.03190918788169526,-0.03190918788169526,-0.02567569345489231,-0.02567569345489231,-0.02468082955602806,-0.02266104293397143,-0.02567569345489231,-0.02567569345489231,-0.02567569345489231,-0.03190918788169526,-0.03190918788169526,-0.048948720141021224,-0.02266104293397143,-0.048948720141021224,-0.03190918788169526
2015-09-30,-0.02008148109474587,-0.012031957590326364,-0.010962098829662204,-0.012031957590326364,-0.012595350674888215,-0.013217104052681084,-0.013217104052681084,-0.012595350674888215,-0.012595350674888215,-0.010155235002560957,-0.010962098829662204,-0.012595350674888215,-0.012595350674888215,-0.012595350674888215,-0.013217104052681084,-0.013217104052681084,-0.012031957590326364,-0.010962098829662204,-0.012031957590326364,-0.013217104052681084
2015-10-31,0.0778884748260754,0.07382812305587501,0.05100761463675112,0.07382812305587501,0.056719664307550516,0.06372943613800074,0.06372943613800074,0.056719664307550516,0.056719664307550516,0.058419357774519724,0.05100761463675112,0.056719664307550516,0.056719664307550516,0.056719664307550516,0.06372943613800074,0.06372943613800074,0.07382812305587501,0.05100761463675112,0.07382812305587501,0.06372943613800074
2015-11-30,-0.0130188221656637,0.0013762933906148356,-0.016943886316841676,0.0013762933906148356,-0.016696323139478476,-0.012271831447801172,-0.012271831447801172,-0.016696323139478476,-0.016696323139478476,-0.01623569371039313,-0.016943886316841676,-0.016696323139478476,-0.016696323139478476,-0.016696323139478476,-0.012271831447801172,-0.012271831447801172,0.0013762933906148356,-0.016943886316841676,0.0013762933906148356,-0.012271831447801172
2015-12-31,-0.011765096841167675,-0.011663159942295786,-0.008795952921128324,-0.011663159942295786,-0.010463683485210174,-0.010246688436099698,-0.010246688436099698,-0.010463683485210174,-0.010463683485210174,-0.008495394240505667,-0.008795952921128324,-0.010463683485210174,-0.010463683485210174,-0.010463683485210174,-0.010246688436099698,-0.010246688436099698,-0.011663159942295786,-0.008795952921128324,-0.011663159942295786,-0.010246688436099698
2016-01-31,-0.02224862200879714,-0.024314432489348566,0.006574276334068752,-0.024314432489348566,-0.004666569228493881,-0.008780338026341063,-0.008780338026341063,-0.004666569228493881,-0.004666569228493881,0.0014269936118770626,0.006574276334068752,-0.004666569228493881,-0.004666569228493881,-0.004666569228493881,-0.008780338026341063,-0.008780338026341063,-0.024314432489348566,0.006574276334068752,-0.024314432489348566,-0.008780338026341063
2016-02-29,0.024169854847639668,0.0045844771197628385,0.03575821086415639,0.0045844771197628385,0.030575553936683302,0.02532860453061672,0.02532860453061672,0.030575553936683302,0.030575553936683302,0.03183817612636551,0.03575821086415639,0.030575553936683302,0.030575553936683302,0.030575553936683302,0.02532860453061672,0.02532860453061672,0.0045844771197628385,0.03575821086415639,0.0045844771197628385,0.02532860453061672
2016-03-31,0.04639171015830268,0.04973784314529143,0.030501243575092478,0.04973784314529143,0.032967898784287714,0.038216344089090644,0.038216344089090644,0.032967898784287714,0.032967898784287714,0.03098542382141089,0.030501243575092478,0.032967898784287714,0.032967898784287714,0.032967898784287714,0.038216344089090644,0.038216344089090644,0.04973784314529143,0.030501243575092478,0.04973784314529143,0.038216344089090644
2016-04-30,0.004886710037948872,-0.009163225415022217,0.011588113880160643,-0.009163225415022217,0.004094582191017073,0.0027718443211915563,0.0027718443211915563,0.004094582191017073,0.004094582191017073,0.002480343707288644,0.011588113880160643,0.004094582191017073,0.004094582191017073,0.004094582191017073,0.0027718443211915563,0.0027718443211915563,-0.009163225415022217,0.011588113880160643,-0.009163225415022217,0.0027718443211915563
2016-05-31,0.003959318876410871,0.020979994202095738,-0.0052699934567301595,0.020979994202095738,0.0019314608408798441,0.004664480707751713,0.004664480707751713,0.0019314608408798441,0.0019314608408798441,0.0015916520580436854,-0.0052699934567301595,0.0019314608408798441,0.0019314608408798441,0.0019314608408798441,0.004664480707751713,0.004664480707751713,0.020979994202095738,-0.0052699934567301595,0.020979994202095738,0.004664480707751713
2016-06-30,0.022541919515760185,0.01603442755379237,0.044218423032090406,0.01603442755379237,0.033387471299060355,0.030625260440380025,0.030625260440380025,0.033387471299060355,0.033387471299060355,0.037383187642595274,0.044218423032090406,0.033387471299060355,0.033387471299060355,0.033387471299060355,0.030625260440380025,0.030625260440380025,0.01603442755379237,0.044218423032090406,0.01603442755379237,0.030625260440380025
2016-07-31,0.038887448208083146,0.03974563162170884,0.026716341919566795,0.03974563162170884,0.037958579165277215,0.035804255603737394,0.035804255603737394,0.037958579165277215,0.037958579165277215,0.03563806680221889,0.026716341919566795,0.037958579165277215,0.037958579165277215,0.037958579165277215,0.035804255603737394,0.035804255603737394,0.03974563162170884,0.026716341919566795,0.03974563162170884,0.035804255603737394
2016-08-31,-0.005834074212693012,-0.00015830440043790263,-0.010923927376660187,-0.00015830440043790263,-0.007541526049088204,-0.0065774755008351105,-0.0065774755008351105,-0.007541526049088204,-0.007541526049088204,-0.008512600007578938,-0.010923927376660187,-0.007541526049088204,-0.007541526049088204,-0.007541526049088204,-0.0065774755008351105,-0.0065774755008351105,-0.00015830440043790263,-0.010923927376660187,-0.00015830440043790263,-0.0065774755008351105
2016-09-30,0.007596147918060353,0.002885887043764274,-0.0010180613925908333,0.002885887043764274,0.00422164435286923,0.003680504805099551,0.003680504805099551,0.00422164435286923,0.00422164435286923,0.004581764675327131,-0.0010180613925908333,0.00422164435286923,0.00422164435286923,0.00422164435286923,0.003680504805099551,0.003680504805099551,0.002885887043764274,-0.0010180613925908333,0.002885887043764274,0.003680504805099551
2016-10-31,-0.0190818266215421,-0.021847416431443348,-0.02558825818794694,-0.021847416431443348,-0.02562784322703595,-0.02335239277929864,-0.02335239277929864,-0.02562784322703595,-0.02562784322703595,-0.024849816219796907,-0.02558825818794694,-0.02562784322703595,-0.02562784322703595,-0.02562784322703595,-0.02335239277929864,-0.02335239277929864,-0.021847416431443348,-0.02558825818794694,-0.021847416431443348,-0.02335239277929864
2016-11-30,-0.0010989790926877166,0.0018094741276568453,-0.020055526335751882,0.0018094741276568453,-0.029113946826016993,-0.0151007555231818,-0.0151007555231818,-0.029113946826016993,-0.029113946826016993,-0.028029400844106125,-0.020055526335751882,-0.029113946826016993,-0.029113946826016993,-0.029113946826016993,-0.0151007555231818,-0.0151007555231818,0.0018094741276568453,-0.020055526335751882,0.0018094741276568453,-0.0151007555231818
2016-12-31,0.009180614695751082,0.013202228228727351,0.005641100673192261,0.013202228228727351,0.0022606928830526405,0.006793953563765381,0.006793953563765381,0.0022606928830526405,0.0022606928830526405,0.003439259396923702,0.005641100673192261,0.0022606928830526405,0.0022606928830526405,0.0022606928830526405,0.006793953563765381,0.006793953563765381,0.013202228228727351,0.005641100673192261,0.013202228228727351,0.006793953563765381
2017-01-31,0.028564954092778823,0.01784287744111132,0.018334403204736498,0.01784287744111132,0.03381077963883197,0.0250431867841857,0.0250431867841857,0.03381077963883197,0.03381077963883197,0.026821963291014685,0.018334403204736498,0.03381077963883197,0.03381077963883197,0.03381077963883197,0.0250431867841857,0.0250431867841857,0.01784287744111132,0.018334403204736498,0.01784287744111132,0.0250431867841857
2017-02-28,0.03718676608734335,0.033909641629786026,0.03089250431831729,0.033909641629786026,0.03331720338864314,0.03350161905914737,0.03350161905914737,0.03331720338864314,0.03331720338864314,0.03206019865748147,0.03089250431831729,0.03331720338864314,0.03331720338864314,0.03331720338864314,0.03350161905914737,0.03350161905914737,0.033909641629786026,0.03089250431831729,0.033909641629786026,0.03350161905914737
2017-03-31,0.0026552775252026593,0.002386585215792895,-0.003820835091878904,0.002386585215792895,0.0030834165832185813,0.0010665931348438644,0.0010665931348438644,0.0030834165832185813,0.0030834165832185813,0.001020866642379861,-0.003820835091878904,0.0030834165832185813,0.0030834165832185813,0.0030834165832185813,0.0010665931348438644,0.0010665931348438644,0.002386585215792895,-0.003820835091878904,0.002386585215792895,0.0010665931348438644
2017-04-30,0.013888971136937153,0.013453911030613561,0.010885069120991919,0.013453911030613561,0.017656815686142337,0.014209079514210937,0.014209079514210937,0.017656815686142337,0.017656815686142337,0.015275105926304343,0.010885069120991919,0.017656815686142337,0.017656815686142337,0.017656815686142337,0.014209079514210937,0.014209079514210937,0.013453911030613561,0.010885069120991919,0.013453911030613561,0.014209079514210937
2017-05-31,0.017449796154439,0.022374671879350976,0.012281125104689997,0.022374671879350976,0.017769604143355378,0.017696761673737654,0.017696761673737654,0.017769604143355378,0.017769604143355378,0.018588940917567003,0.012281125104689997,0.017769604143355378,0.017769604143355378,0.017769604143355378,0.017696761673737654,0.017696761673737654,0.022374671879350976,0.012281125104689997,0.022374671879350976,0.017696761673737654
2017-06-30,-0.0095707945023647,-0.0028445829923614534,-0.002318339277229792,-0.0028445829923614534,-0.008194005962566534,-0.006552257814630649,-0.006552257814630649,-0.008194005962566534,-0.008194005962566534,-0.009769606612484324,-0.002318339277229792,-0.008194005962566534,-0.008194005962566534,-0.008194005962566534,-0.006552257814630649,-0.006552257814630649,-0.0028445829923614534,-0.002318339277229792,-0.0028445829923614534,-0.006552257814630649
2017-07-31,0.02501249898744546,0.018673150211817775,0.01419667430042492,0.018673150211817775,0.020417569631395596,0.019557325977594554,0.019557325977594554,0.020417569631395596,0.020417569631395596,0.019308828874104657,0.01419667430042492,0.020417569631395596,0.020417569631395596,0.020417569631395596,0.019557325977594554,0.019557325977594554,0.018673150211817775,0.01419667430042492,0.018673150211817775,0.019557325977594554
2017-08-31,0.015779277949902887,0.01325218227900149,0.018488300968705736,0.01325218227900149,0.02456796635785833,0.018943900081508175,0.018943900081508175,0.02456796635785833,0.02456796635785833,0.022932884516655996,0.018488300968705736,0.02456796635785833,0.02456796635785833,0.02456796635785833,0.018943900081508175,0.018943900081508175,0.01325218227900149,0.018488300968705736,0.01325218227900149,0.018943900081508175
2017-09-30,0.0038802591856154155,0.007318376513969873,-0.0002604944302616709,0.007318376513969873,-0.00940152785170644,-0.000805807157269931,-0.000805807157269931,-0.00940152785170644,-0.00940152785170644,-0.006021745180793526,-0.0002604944302616709,-0.00940152785170644,-0.00940152785170644,-0.00940152785170644,-0.000805807157269931,-0.000805807157269931,0.007318376513969873,-0.0002604944302616709,0.007318376513969873,-0.000805807157269931
2017-10-31,0.02509209088996496,0.027648587197781887,0.014230646169605943,0.027648587197781887,0.016165217141165127,0.02069057717833434,0.02069057717833434,0.016165217141165127,0.016165217141165127,0.019975196251276393,0.014230646169605943,0.016165217141165127,0.016165217141165127,0.016165217141165127,0.02069057717833434,0.02069057717833434,0.027648587197781887,0.014230646169605943,0.027648587197781887,0.02069057717833434
2017-11-30,0.02459939518376313,0.026093895694363968,0.022117967658508153,0.026093895694363968,0.01563195665945767,0.02163179668943434,0.02163179668943434,0.01563195665945767,0.01563195665945767,0.019407981713915674,0.022117967658508153,0.01563195665945767,0.01563195665945767,0.01563195665945767,0.02163179668943434,0.02163179668943434,0.026093895694363968,0.022117967658508153,0.026093895694363968,0.02163179668943434
2017-12-31,0.012918263798907524,0.01202961390073565,0.015799727721469984,0.01202961390073565,0.014155052892109186,0.013817680060427643,0.013817680060427643,0.014155052892109186,0.014155052892109186,0.014238290553055238,0.015799727721469984,0.014155052892109186,0.014155052892109186,0.014155052892109186,0.013817680060427643,0.013817680060427643,0.01202961390073565,0.015799727721469984,0.01202961390073565,0.013817680060427643
2018-01-31,0.055292856039931816,0.04203993864764575,0.028043016608488965,0.04203993864764575,0.038537292075244485,0.04012276718755778,0.04012276718755778,0.038537292075244485,0.038537292075244485,0.036080264965139504,0.028043016608488965,0.038537292075244485,0.038537292075244485,0.038537292075244485,0.04012276718755778,0.04012276718755778,0.04203993864764575,0.028043016608488965,0.04203993864764575,0.04012276718755778
2018-02-28,-0.03234295465109438,-0.034783199035056334,-0.03686098353136908,-0.034783199035056334,-0.024884127238798993,-0.032006145483378705,-0.032006145483378705,-0.024884127238798993,-0.024884127238798993,-0.030922365289673202,-0.03686098353136908,-0.024884127238798993,-0.024884127238798993,-0.024884127238798993,-0.032006145483378705,-0.032006145483378705,-0.034783199035056334,-0.03686098353136908,-0.034783199035056334,-0.032006145483378705
2018-03-31,-0.023028963470238233,-0.01915740857783457,-0.007320551396654842,-0.01915740857783457,-0.009768486813449035,-0.014112323268918335,-0.014112323268918335,-0.009768486813449035,-0.009768486813449035,-0.010801868802301808,-0.007320551396654842,-0.009768486813449035,-0.009768486813449035,-0.009768486813449035,-0.014112323268918335,-0.014112323268918335,-0.01915740857783457,-0.007320551396654842,-0.01915740857783457,-0.014112323268918335
2018-04-30,-0.0028777507548151896,-0.005107855126669971,-0.008796704822873574,-0.005107855126669971,-0.004448293687020593,-0.005986073323201634,-0.005986073323201634,-0.004448293687020593,-0.004448293687020593,-0.008762619234768303,-0.008796704822873574,-0.004448293687020593,-0.004448293687020593,-0.004448293687020593,-0.005986073323201634,-0.005986073323201634,-0.005107855126669971,-0.008796704822873574,-0.005107855126669971,-0.005986073323201634
2018-05-31,0.021829036885919934,0.02979178881635795,0.012560459229820404,0.02979178881635795,0.022574587244802904,0.021521270124727432,0.021521270124727432,0.022574587244802904,0.022574587244802904,0.020827582371830654,0.012560459229820404,0.022574587244802904,0.022574587244802904,0.022574587244802904,0.021521270124727432,0.021521270124727432,0.02979178881635795,0.012560459229820404,0.02979178881635795,0.021521270124727432
2018-06-30,-0.0025484959062836714,0.007689537472968791,-0.0041617588055506555,0.007689537472968791,-0.0033297523246979535,-0.000994800393856041,-0.000994800393856041,-0.0033297523246979535,-0.0033297523246979535,-0.002673580452771128,-0.0041617588055506555,-0.0033297523246979535,-0.0033297523246979535,-0.0033297523246979535,-0.000994800393856041,-0.000994800393856041,0.007689537472968791,-0.0041617588055506555,0.007689537472968791,-0.000994800393856041
2018-07-31,0.02288883931069064,0.02605060955029102,0.013518850753549406,0.02605060955029102,0.00794109576028085,0.016450650153583466,0.016450650153583466,0.00794109576028085,0.00794109576028085,0.011324018420120945,0.013518850753549406,0.00794109576028085,0.00794109576028085,0.00794109576028085,0.016450650153583466,0.016450650153583466,0.02605060955029102,0.013518850753549406,0.02605060955029102,0.016450650153583466
2018-08-31,0.023030899463785247,0.03186692660189259,0.012032414257108683,0.03186692660189259,0.02085961533519687,0.02131897686149623,0.02131897686149623,0.02085961533519687,0.02085961533519687,0.01868050742216197,0.012032414257108683,0.02085961533519687,0.02085961533519687,0.02085961533519687,0.02131897686149623,0.02131897686149623,0.03186692660189259,0.012032414257108683,0.03186692660189259,0.02131897686149623
2018-09-30,0.002569132634678051,-0.001889429675810181,-0.0028259557339006276,-0.001889429675810181,-0.0072977210884752905,-0.0028228028220764717,-0.0028228028220764717,-0.0072977210884752905,-0.0072977210884752905,-0.005005634633545338,-0.0028259557339006276,-0.0072977210884752905,-0.0072977210884752905,-0.0072977210884752905,-0.0028228028220764717,-0.0028228028220764717,-0.001889429675810181,-0.0028259557339006276,-0.001889429675810181,-0.0028228028220764717
2018-10-31,-0.048860802077265994,-0.06195183420947712,-0.03517975531838459,-0.06195183420947712,-0.04150216213359933,-0.04548122034357078,-0.04548122034357078,-0.04150216213359933,-0.04150216213359933,-0.03960149302028368,-0.03517975531838459,-0.04150216213359933,-0.04150216213359933,-0.04150216213359933,-0.04548122034357078,-0.04548122034357078,-0.06195183420947712,-0.03517975531838459,-0.06195183420947712,-0.04548122034357078
2018-11-30,0.013876863158333162,0.017324154391540243,0.018944546781837043,0.017324154391540243,0.00894863955562749,0.014563734364091042,0.014563734364091042,0.00894863955562749,0.00894863955562749,0.013571784701180343,0.018944546781837043,0.00894863955562749,0.00894863955562749,0.00894863955562749,0.014563734364091042,0.014563734364091042,0.017324154391540243,0.018944546781837043,0.017324154391540243,0.014563734364091042
2018-12-31,-0.05293654420920241,-0.05420390953910436,-0.020205626941782684,-0.05420390953910436,-0.01970398935948246,-0.033679833705278786,-0.033679833705278786,-0.01970398935948246,-0.01970398935948246,-0.020146144069297954,-0.020205626941782684,-0.01970398935948246,-0.01970398935948246,-0.01970398935948246,-0.033679833705278786,-0.033679833705278786,-0.05420390953910436,-0.020205626941782684,-0.05420390953910436,-0.033679833705278786
2019-01-31,0.06489018906079431,0.06062840961614989,0.045232178427695564,0.06062840961614989,0.05254346833849575,0.054337476751496146,0.054337476751496146,0.05254346833849575,0.05254346833849575,0.04793286154408207,0.045232178427695564,0.05254346833849575,0.05254346833849575,0.05254346833849575,0.054337476751496146,0.054337476751496146,0.06062840961614989,0.045232178427695564,0.06062840961614989,0.054337476751496146
2019-02-28,0.024817007112133384,0.024138339963470135,0.015156363360257887,0.024138339963470135,0.011576235767284497,0.01815147961285613,0.01815147961285613,0.011576235767284497,0.011576235767284497,0.014600675046175276,0.015156363360257887,0.011576235767284497,0.011576235767284497,0.011576235767284497,0.01815147961285613,0.01815147961285613,0.024138339963470135,0.015156363360257887,0.024138339963470135,0.01815147961285613
2019-03-31,0.012543682453416766,0.02888734524279251,0.01510424934403902,0.02888734524279251,0.023325943836981382,0.020000024816077818,0.020000024816077818,0.023325943836981382,0.023325943836981382,0.020473611771676562,0.01510424934403902,0.023325943836981382,0.023325943836981382,0.023325943836981382,0.020000024816077818,0.020000024816077818,0.02888734524279251,0.01510424934403902,0.02888734524279251,0.020000024816077818
2019-04-30,0.030557288907082494,0.02887445354851622,0.013401539552262996,0.02887445354851622,0.018822440496783943,0.021840777360012335,0.021840777360012335,0.018822440496783943,0.018822440496783943,0.017108210225509672,0.013401539552262996,0.018822440496783943,0.018822440496783943,0.018822440496783943,0.021840777360012335,0.021840777360012335,0.02887445354851622,0.013401539552262996,0.02887445354851622,0.021840777360012335
2019-05-31,-0.0521804865526474,-0.0434345492299839,-0.0183935147256093,-0.0434345492299839,-0.018256348373464917,-0.03135368109892578,-0.03135368109892578,-0.018256348373464917,-0.018256348373464917,-0.0232835473742733,-0.0183935147256093,-0.018256348373464917,-0.018256348373464917,-0.018256348373464917,-0.03135368109892578,-0.03135368109892578,-0.0434345492299839,-0.0183935147256093,-0.0434345492299839,-0.03135368109892578
2019-06-30,0.0722056272059448,0.056768314975290085,0.05767882330074488,0.056768314975290085,0.060496430277643315,0.06137784183014979,0.06137784183014979,0.060496430277643315,0.060496430277643315,0.05933369402060038,0.05767882330074488,0.060496430277643315,0.060496430277643315,0.060496430277643315,0.06137784183014979,0.06137784183014979,0.056768314975290085,0.05767882330074488,0.056768314975290085,0.06137784183014979
2019-07-31,0.013936790150547374,0.01491078318050782,0.009076707167118668,0.01491078318050782,0.010620267811691538,0.01197246120594878,0.01197246120594878,0.010620267811691538,0.010620267811691538,0.011189151325584111,0.009076707167118668,0.010620267811691538,0.010620267811691538,0.010620267811691538,0.01197246120594878,0.01197246120594878,0.01491078318050782,0.009076707167118668,0.01491078318050782,0.01197246120594878
2019-08-31,0.006689371131863007,0.01115976676390858,0.03572409144462428,0.01115976676390858,0.0356508016345556,0.02461977834591579,0.02461977834591579,0.0356508016345556,0.0356508016345556,0.03491628977831707,0.03572409144462428,0.0356508016345556,0.0356508016345556,0.0356508016345556,0.02461977834591579,0.02461977834591579,0.01115976676390858,0.03572409144462428,0.01115976676390858,0.02461977834591579
2019-09-30,0.009233181010040262,0.012131956481197827,0.0014325953338363727,0.012131956481197827,-0.00725666883335396,0.0030058530817994415,0.0030058530817994415,-0.00725666883335396,-0.00725666883335396,-0.0010894142575723449,0.0014325953338363727,-0.00725666883335396,-0.00725666883335396,-0.00725666883335396,0.0030058530817994415,0.0030058530817994415,0.012131956481197827,0.0014325953338363727,0.012131956481197827,0.0030058530817994415
2019-10-31,0.02591022539557193,0.01800187387912686,0.013332310180954012,0.01800187387912686,0.021279407993816973,0.0195149449232623,0.0195149449232623,0.021279407993816973,0.021279407993816973,0.018869779594823048,0.013332310180954012,0.021279407993816973,0.021279407993816973,0.021279407993816973,0.0195149449232623,0.0195149449232623,0.01800187387912686,0.013332310180954012,0.01800187387912686,0.0195149449232623
2019-11-30,0.01877933026009234,0.02642026375283561,0.008248412332051303,0.02642026375283561,0.01088776289213636,0.014830967750859549,0.014830967750859549,0.01088776289213636,0.01088776289213636,0.009512567714510098,0.008248412332051303,0.01088776289213636,0.01088776289213636,0.01088776289213636,0.014830967750859549,0.014830967750859549,0.02642026375283561,0.008248412332051303,0.02642026375283561,0.014830967750859549
2019-12-31,0.031550857170811075,0.016632255898617505,0.01592547801068176,0.016632255898617505,0.019918266205311785,0.020581287982076944,0.020581287982076944,0.019918266205311785,0.019918266205311785,0.018471023023197163,0.01592547801068176,0.019918266205311785,0.019918266205311785,0.019918266205311785,0.020581287982076944,0.020581287982076944,0.016632255898617505,0.01592547801068176,0.016632255898617505,0.020581287982076944
2020-01-31,0.013290941577493318,0.019169623420661065,0.02273346006879474,0.019169623420661065,0.03658171227967011,0.024283199278135773,0.024283199278135773,0.03658171227967011,0.03658171227967011,0.03042869170728394,0.02273346006879474,0.03658171227967011,0.03658171227967011,0.03658171227967011,0.024283199278135773,0.024283199278135773,0.019169623420661065,0.02273346006879474,0.019169623420661065,0.024283199278135773
2020-02-29,-0.0611119336989073,-0.0471921356770413,-0.03363931901159132,-0.0471921356770413,-0.02314377435684268,-0.039108421402488214,-0.039108421402488214,-0.02314377435684268,-0.02314377435684268,-0.02913647073468155,-0.03363931901159132,-0.02314377435684268,-0.02314377435684268,-0.02314377435684268,-0.039108421402488214,-0.039108421402488214,-0.0471921356770413,-0.03363931901159132,-0.0471921356770413,-0.039108421402488214
2020-03-31,-0.08360282087889662,-0.07195244666842028,-0.0543938413264797,-0.07195244666842028,-0.037653897037525225,-0.05814395558128645,-0.05814395558128645,-0.037653897037525225,-0.037653897037525225,-0.04153372431382647,-0.0543938413264797,-0.037653897037525225,-0.037653897037525225,-0.037653897037525225,-0.05814395558128645,-0.05814395558128645,-0.07195244666842028,-0.0543938413264797,-0.07195244666842028,-0.05814395558128645
2020-04-30,0.11929134997760554,0.10775111869122808,0.0883318859845865,0.10775111869122808,0.09338103181616701,0.10079352279823504,0.10079352279823504,0.09338103181616701,0.09338103181616701,0.09427346098839301,0.0883318859845865,0.09338103181616701,0.09338103181616701,0.09338103181616701,0.10079352279823504,0.10079352279823504,0.10775111869122808,0.0883318859845865,0.10775111869122808,0.10079352279823504
2020-05-31,0.04399373274767374,0.03519813479704508,0.02504082673136127,0.03519813479704508,0.032309888014895725,0.03335412815861091,0.03335412815861091,0.032309888014895725,0.032309888014895725,0.029796161297201973,0.02504082673136127,0.032309888014895725,0.032309888014895725,0.032309888014895725,0.03335412815861091,0.03335412815861091,0.03519813479704508,0.02504082673136127,0.03519813479704508,0.03335412815861091
2020-06-30,0.02221669744505113,0.016889990144914154,0.007793935144135735,0.016889990144914154,0.02884217768510074,0.01896674524527149,0.01896674524527149,0.02884217768510074,0.02884217768510074,0.01927315789302892,0.007793935144135735,0.02884217768510074,0.02884217768510074,0.02884217768510074,0.01896674524527149,0.01896674524527149,0.016889990144914154,0.007793935144135735,0.016889990144914154,0.01896674524527149
2020-07-31,0.07256716400835726,0.05776463234625283,0.06622823237104956,0.05776463234625283,0.0720262040737406,0.06769770241368127,0.06769770241368127,0.0720262040737406,0.0720262040737406,0.06988878785633082,0.06622823237104956,0.0720262040737406,0.0720262040737406,0.0720262040737406,0.06769770241368127,0.06769770241368127,0.05776463234625283,0.06622823237104956,0.05776463234625283,0.06769770241368127
2020-08-31,0.05693090253603225,0.048661614261460095,0.020293422123683853,0.048661614261460095,0.03462765255151913,0.038383887298210795,0.038383887298210795,0.03462765255151913,0.03462765255151913,0.030563866192267697,0.020293422123683853,0.03462765255151913,0.03462765255151913,0.03462765255151913,0.038383887298210795,0.038383887298210795,0.048661614261460095,0.020293422123683853,0.048661614261460095,0.038383887298210795
2020-09-30,-0.04266448910138549,-0.032045033093498335,-0.02789583217573905,-0.032045033093498335,-0.03378498136801892,-0.033961999355864074,-0.033961999355864074,-0.03378498136801892,-0.03378498136801892,-0.033094674485024574,-0.02789583217573905,-0.03378498136801892,-0.03378498136801892,-0.03378498136801892,-0.033961999355864074,-0.033961999355864074,-0.032045033093498335,-0.02789583217573905,-0.032045033093498335,-0.033961999355864074
2020-10-31,-0.013673730814786254,-0.020119279612056427,-0.01378137066637841,-0.020119279612056427,-0.02331671299038757,-0.01716067853042222,-0.01716067853042222,-0.02331671299038757,-0.02331671299038757,-0.015226228368870135,-0.01378137066637841,-0.02331671299038757,-0.02331671299038757,-0.02331671299038757,-0.01716067853042222,-0.01716067853042222,-0.020119279612056427,-0.01378137066637841,-0.020119279612056427,-0.01716067853042222
2020-11-30,0.07693021888234544,0.09629509840395109,0.05486205512808768,0.09629509840395109,0.04738165134514362,0.06650874187046504,0.06650874187046504,0.04738165134514362,0.04738165134514362,0.0559878955525177,0.05486205512808768,0.04738165134514362,0.04738165134514362,0.04738165134514362,0.06650874187046504,0.06650874187046504,0.09629509840395109,0.05486205512808768,0.09629509840395109,0.06650874187046504
2020-12-31,0.04350470674506906,0.02491542788461211,0.030017094897881146,0.02491542788461211,0.03765051448038521,0.033874816128481915,0.033874816128481915,0.03765051448038521,0.03765051448038521,0.03308396994343497,0.030017094897881146,0.03765051448038521,0.03765051448038521,0.03765051448038521,0.033874816128481915,0.033874816128481915,0.02491542788461211,0.030017094897881146,0.02491542788461211,0.033874816128481915
2021-01-31,-0.012014021192183538,-0.012256145368673626,-0.021006478417212343,-0.012256145368673626,-0.018317088096178574,-0.016213501008097334,-0.016213501008097334,-0.018317088096178574,-0.018317088096178574,-0.017712874247486236,-0.021006478417212343,-0.018317088096178574,-0.018317088096178574,-0.018317088096178574,-0.016213501008097334,-0.016213501008097334,-0.012256145368673626,-0.021006478417212343,-0.012256145368673626,-0.016213501008097334
2021-02-28,0.008019156293753844,0.01136788236097547,-0.003772492450944416,0.01136788236097547,-0.02201698410809327,-0.0032750072135279756,-0.0032750072135279756,-0.02201698410809327,-0.02201698410809327,-0.011011589246267061,-0.003772492450944416,-0.02201698410809327,-0.02201698410809327,-0.02201698410809327,-0.0032750072135279756,-0.0032750072135279756,0.01136788236097547,-0.003772492450944416,0.01136788236097547,-0.0032750072135279756
2021-03-31,0.03484636134300298,0.0274634784424669,0.02041781494728239,0.0274634784424669,0.0015679316341268984,0.019762647297946412,0.019762647297946412,0.0015679316341268984,0.0015679316341268984,0.013380695778705445,0.02041781494728239,0.0015679316341268984,0.0015679316341268984,0.0015679316341268984,0.019762647297946412,0.019762647297946412,0.0274634784424669,0.02041781494728239,0.0274634784424669,0.019762647297946412
2021-04-30,0.04182843625946379,0.03972815671798872,0.033780652602543836,0.03972815671798872,0.043862341415168926,0.03891609877923061,0.03891609877923061,0.043862341415168926,0.043862341415168926,0.03543260028005248,0.033780652602543836,0.043862341415168926,0.043862341415168926,0.043862341415168926,0.03891609877923061,0.03891609877923061,0.03972815671798872,0.033780652602543836,0.03972815671798872,0.03891609877923061
